Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
1186,2015-09-28 12:38:11,2015-09-28 12:57:57,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24659,Customer,,0
1611,2015-09-28 12:40:31,2015-09-28 13:07:22,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24597,Customer,,0
1616,2015-09-28 12:40:51,2015-09-28 13:07:47,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24447,Customer,,0
929,2015-09-28 12:49:41,2015-09-28 13:05:10,3210,Pershing Field,40.742677141,-74.051788633,3211,Newark Ave,40.72152515,-74.046304543,24407,Subscriber,1954,1
484,2015-09-28 12:52:04,2015-09-28 13:00:09,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24711,Subscriber,1981,1
226,2015-09-28 12:52:55,2015-09-28 12:56:41,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.734785818,-74.050443636,24616,Customer,,0
183,2015-09-28 12:52:58,2015-09-28 12:56:02,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24483,Subscriber,1984,1
292,2015-09-28 12:53:35,2015-09-28 12:58:28,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24440,Subscriber,1975,1
398,2015-09-28 12:54:28,2015-09-28 13:01:07,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24621,Subscriber,1977,2
418,2015-09-28 12:55:35,2015-09-28 13:02:34,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24658,Subscriber,1984,1
1119,2015-09-28 12:56:20,2015-09-28 13:14:59,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24631,Subscriber,1969,2
366,2015-09-28 12:56:46,2015-09-28 13:02:53,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24480,Subscriber,1976,2
1399,2015-09-28 12:57:50,2015-09-28 13:21:10,3183,Exchange Place,40.7162469,-74.0334588,3207,Oakland Ave,40.7376037,-74.0524783,24615,Subscriber,1989,1
342,2015-09-28 12:58:21,2015-09-28 13:04:03,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24538,Subscriber,1970,1
251,2015-09-28 13:00:49,2015-09-28 13:05:01,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24687,Subscriber,1976,1
36156,2015-09-28 13:01:32,2015-09-28 23:04:09,3194,McGinley Square,40.7253399253558,-74.06762212514877,3188,NJCU,40.7101087,-74.0858489,24686,Customer,,0
571,2015-09-28 13:02:14,2015-09-28 13:11:46,3214,Essex Light Rail,40.7127742,-74.0364857,3211,Newark Ave,40.72152515,-74.046304543,24535,Subscriber,1977,1
699,2015-09-28 13:05:45,2015-09-28 13:17:25,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3206,Hilltop,40.7311689,-74.0575736,24617,Subscriber,1978,1
228,2015-09-28 13:11:04,2015-09-28 13:14:52,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24591,Subscriber,1984,1
1710,2015-09-28 13:12:23,2015-09-28 13:40:53,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24599,Subscriber,1951,1
254,2015-09-28 13:15:32,2015-09-28 13:19:47,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24689,Subscriber,1964,2
206,2015-09-28 13:17:00,2015-09-28 13:20:27,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3183,Exchange Place,40.7162469,-74.0334588,24575,Subscriber,1984,1
473,2015-09-28 13:21:05,2015-09-28 13:28:58,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24575,Subscriber,1982,1
328,2015-09-28 13:21:16,2015-09-28 13:26:45,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,24652,Subscriber,1981,2
748,2015-09-28 13:21:57,2015-09-28 13:34:25,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24687,Subscriber,1976,1
467,2015-09-28 13:22:55,2015-09-28 13:30:43,3211,Newark Ave,40.72152515,-74.046304543,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24407,Subscriber,1982,2
452,2015-09-28 13:23:02,2015-09-28 13:30:34,3211,Newark Ave,40.72152515,-74.046304543,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24623,Subscriber,1982,1
390,2015-09-28 13:23:38,2015-09-28 13:30:09,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24512,Subscriber,1976,1
887,2015-09-28 13:24:13,2015-09-28 13:39:00,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24654,Subscriber,1972,2
149,2015-09-28 13:27:50,2015-09-28 13:30:20,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24566,Subscriber,1971,1
819,2015-09-28 13:29:32,2015-09-28 13:43:12,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24671,Customer,,0
777,2015-09-28 13:30:04,2015-09-28 13:43:01,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24421,Customer,,0
266,2015-09-28 13:33:29,2015-09-28 13:37:56,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24516,Subscriber,1980,1
1223,2015-09-28 13:33:31,2015-09-28 13:53:54,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595966,-74.044247311,22506,Customer,,0
1198,2015-09-28 13:33:55,2015-09-28 13:53:53,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595966,-74.044247311,24512,Subscriber,1980,2
370,2015-09-28 13:35:15,2015-09-28 13:41:26,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.046304543,24631,Subscriber,1981,2
157,2015-09-28 13:35:27,2015-09-28 13:38:05,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24715,Subscriber,1975,1
573,2015-09-28 13:37:04,2015-09-28 13:46:38,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24473,Subscriber,1984,1
266,2015-09-28 13:40:28,2015-09-28 13:44:54,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24402,Subscriber,1982,1
259,2015-09-28 13:40:33,2015-09-28 13:44:53,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24516,Subscriber,1980,1
28415,2015-09-28 13:41:49,2015-09-28 21:35:25,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24653,Subscriber,1957,1
413,2015-09-28 13:42:49,2015-09-28 13:49:42,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24434,Subscriber,1979,2
251,2015-09-28 13:43:31,2015-09-28 13:47:43,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24687,Subscriber,1962,1
1189,2015-09-28 13:43:47,2015-09-28 14:03:36,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24476,Subscriber,1991,1
1504,2015-09-28 13:45:13,2015-09-28 14:10:18,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3192,Liberty Light Rail,40.7112423,-74.0557013,24407,Subscriber,1951,1
82,2015-09-28 13:49:09,2015-09-28 13:50:32,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.047726625,24675,Subscriber,1978,1
521,2015-09-28 13:50:53,2015-09-28 13:59:34,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24667,Subscriber,1986,1
481,2015-09-28 13:52:19,2015-09-28 14:00:20,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3203,Hamilton Park,40.727595966,-74.044247311,24493,Customer,,0
2295,2015-09-28 13:52:19,2015-09-28 14:30:34,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.046304543,24409,Subscriber,1965,1
204,2015-09-28 13:52:27,2015-09-28 13:55:51,3189,West Side Light Rail,40.714402,-74.0887723,3188,NJCU,40.7101087,-74.0858489,24678,Subscriber,1976,1
459,2015-09-28 13:53:00,2015-09-28 14:00:40,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3203,Hamilton Park,40.727595966,-74.044247311,24467,Customer,,0
468,2015-09-28 13:56:26,2015-09-28 14:04:15,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3183,Exchange Place,40.7162469,-74.0334588,24442,Subscriber,1970,2
626,2015-09-28 14:04:32,2015-09-28 14:14:59,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24473,Customer,,0
1922,2015-09-28 14:04:48,2015-09-28 14:36:50,3212,Christ Hospital,40.734785818,-74.050443636,3212,Christ Hospital,40.734785818,-74.050443636,24466,Subscriber,1965,1
2401,2015-09-28 14:13:01,2015-09-28 14:53:02,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24623,Subscriber,1985,1
2713,2015-09-28 14:13:10,2015-09-28 14:58:24,3192,Liberty Light Rail,40.7112423,-74.0557013,3217,Bayside Park,40.698650544,-74.082079678,24407,Subscriber,1951,1
393,2015-09-28 14:17:41,2015-09-28 14:24:14,3211,Newark Ave,40.72152515,-74.046304543,3214,Essex Light Rail,40.7127742,-74.0364857,24719,Subscriber,1977,1
640,2015-09-28 14:23:12,2015-09-28 14:33:52,3194,McGinley Square,40.7253399253558,-74.06762212514877,3203,Hamilton Park,40.727595966,-74.044247311,24609,Subscriber,1974,2
660,2015-09-28 14:23:15,2015-09-28 14:34:16,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24613,Customer,,0
279,2015-09-28 14:23:36,2015-09-28 14:28:15,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24612,Subscriber,1984,2
756,2015-09-28 14:28:19,2015-09-28 14:40:55,3187,Warren St,40.7211236,-74.03805095,3194,McGinley Square,40.7253399253558,-74.06762212514877,24389,Subscriber,1972,1
730,2015-09-28 14:32:28,2015-09-28 14:44:38,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24495,Subscriber,1977,2
1606,2015-09-28 14:38:42,2015-09-28 15:05:29,3201,Dey St,40.737711,-74.066921,3201,Dey St,40.737711,-74.066921,24641,Subscriber,1985,1
642,2015-09-28 14:38:58,2015-09-28 14:49:41,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24635,Subscriber,1988,1
8994,2015-09-28 14:40:50,2015-09-28 17:10:45,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24427,Customer,,0
1191,2015-09-28 14:44:21,2015-09-28 15:04:12,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24650,Customer,,0
608,2015-09-28 14:45:32,2015-09-28 14:55:41,3212,Christ Hospital,40.734785818,-74.050443636,3195,Sip Ave,40.73074262530658,-74.06378388404846,24412,Subscriber,1990,1
460,2015-09-28 14:48:09,2015-09-28 14:55:50,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24642,Subscriber,1981,1
517,2015-09-28 14:48:49,2015-09-28 14:57:27,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,24476,Subscriber,1979,1
804,2015-09-28 14:53:37,2015-09-28 15:07:01,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24457,Subscriber,1983,1
2046,2015-09-28 14:54:58,2015-09-28 15:29:05,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24676,Subscriber,1977,1
270,2015-09-28 14:58:59,2015-09-28 15:03:30,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24406,Subscriber,1984,1
576,2015-09-28 15:04:02,2015-09-28 15:13:38,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24460,Subscriber,1966,2
1464,2015-09-28 15:05:15,2015-09-28 15:29:39,3217,Bayside Park,40.698650544,-74.082079678,3192,Liberty Light Rail,40.7112423,-74.0557013,24407,Subscriber,1951,1
1591,2015-09-28 15:11:47,2015-09-28 15:38:19,3195,Sip Ave,40.73074262530658,-74.06378388404846,3188,NJCU,40.7101087,-74.0858489,24689,Subscriber,1976,2
559,2015-09-28 15:12:24,2015-09-28 15:21:43,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24473,Subscriber,1965,1
667,2015-09-28 15:19:51,2015-09-28 15:30:58,3209,Brunswick St,40.7241765,-74.0506564,3202,Newport PATH,40.7272235,-74.0337589,24470,Subscriber,1986,1
2957,2015-09-28 15:24:21,2015-09-28 16:13:39,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,24437,Customer,,0
3211,2015-09-28 15:24:35,2015-09-28 16:18:06,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,24556,Customer,,0
97,2015-09-28 15:25:09,2015-09-28 15:26:47,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24606,Subscriber,1991,1
382,2015-09-28 15:27:29,2015-09-28 15:33:51,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24467,Subscriber,1977,2
854,2015-09-28 15:31:24,2015-09-28 15:45:38,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24682,Subscriber,1977,1
191,2015-09-28 15:31:43,2015-09-28 15:34:55,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24659,Subscriber,1986,1
1026,2015-09-28 15:35:32,2015-09-28 15:52:38,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24467,Subscriber,1962,1
411,2015-09-28 15:36:09,2015-09-28 15:43:00,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24406,Subscriber,1977,1
449,2015-09-28 15:36:36,2015-09-28 15:44:06,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24526,Subscriber,1996,2
950,2015-09-28 15:38:11,2015-09-28 15:54:02,3209,Brunswick St,40.7241765,-74.0506564,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24633,Subscriber,1976,2
147,2015-09-28 15:39:44,2015-09-28 15:42:11,3196,Riverview Park,40.7443187,-74.0439909,3196,Riverview Park,40.7443187,-74.0439909,24507,Subscriber,1960,1
1226,2015-09-28 15:39:49,2015-09-28 16:00:15,3185,City Hall,40.7177325,-74.043845,3207,Oakland Ave,40.7376037,-74.0524783,24491,Subscriber,1984,2
694,2015-09-28 15:41:31,2015-09-28 15:53:05,3212,Christ Hospital,40.734785818,-74.050443636,3213,Van Vorst Park,40.71848892,-74.047726625,24453,Subscriber,1985,2
271,2015-09-28 15:42:46,2015-09-28 15:47:17,3196,Riverview Park,40.7443187,-74.0439909,3215,Central Ave,40.7467299,-74.0492509,24637,Subscriber,1960,1
2444,2015-09-28 15:43:23,2015-09-28 16:24:08,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24407,Subscriber,1951,1
1261,2015-09-28 15:49:57,2015-09-28 16:10:58,3195,Sip Ave,40.73074262530658,-74.06378388404846,3183,Exchange Place,40.7162469,-74.0334588,24412,Subscriber,1980,1
640,2015-09-28 15:52:36,2015-09-28 16:03:16,3194,McGinley Square,40.7253399253558,-74.06762212514877,3183,Exchange Place,40.7162469,-74.0334588,24504,Subscriber,1979,1
1829,2015-09-28 15:53:29,2015-09-28 16:23:59,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24683,Customer,,0
11457,2015-09-28 15:53:59,2015-09-28 19:04:56,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24495,Customer,,0
2561,2015-09-28 15:57:43,2015-09-28 16:40:25,3183,Exchange Place,40.7162469,-74.0334588,479,9 Ave & W 45 St,40.76019252,-73.9912551,24634,Customer,,0
209,2015-09-28 15:59:46,2015-09-28 16:03:15,3189,West Side Light Rail,40.714402,-74.0887723,3189,West Side Light Rail,40.714402,-74.0887723,24619,Customer,,0
184,2015-09-28 15:59:57,2015-09-28 16:03:02,3189,West Side Light Rail,40.714402,-74.0887723,3189,West Side Light Rail,40.714402,-74.0887723,24411,Customer,,0
149,2015-09-28 16:03:20,2015-09-28 16:05:50,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24409,Subscriber,1978,1
350,2015-09-28 16:04:31,2015-09-28 16:10:22,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24647,Subscriber,1980,1
1349,2015-09-28 16:05:33,2015-09-28 16:28:02,3189,West Side Light Rail,40.714402,-74.0887723,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24563,Customer,,0
1338,2015-09-28 16:05:34,2015-09-28 16:27:52,3189,West Side Light Rail,40.714402,-74.0887723,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24379,Customer,,0
407,2015-09-28 16:05:59,2015-09-28 16:12:47,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24433,Customer,,0
596,2015-09-28 16:11:13,2015-09-28 16:21:09,3194,McGinley Square,40.7253399253558,-74.06762212514877,3213,Van Vorst Park,40.71848892,-74.047726625,24627,Subscriber,1971,1
358,2015-09-28 16:11:31,2015-09-28 16:17:30,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24470,Subscriber,1971,1
348,2015-09-28 16:11:33,2015-09-28 16:17:22,3212,Christ Hospital,40.734785818,-74.050443636,3211,Newark Ave,40.72152515,-74.046304543,24603,Subscriber,1986,2
703,2015-09-28 16:17:07,2015-09-28 16:28:50,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24664,Customer,,0
3040,2015-09-28 16:18:50,2015-09-28 17:09:31,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24406,Customer,,0
947,2015-09-28 16:23:00,2015-09-28 16:38:48,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,24556,Customer,,0
2156,2015-09-28 16:23:07,2015-09-28 16:59:04,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24487,Customer,,0
3065,2015-09-28 16:24:06,2015-09-28 17:15:11,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24437,Customer,,0
699,2015-09-28 16:24:22,2015-09-28 16:36:01,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24638,Customer,,0
287,2015-09-28 16:24:44,2015-09-28 16:29:31,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24584,Customer,,0
880,2015-09-28 16:25:50,2015-09-28 16:40:30,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24700,Subscriber,1985,1
220,2015-09-28 16:26:19,2015-09-28 16:29:59,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24460,Subscriber,1983,2
250,2015-09-28 16:26:31,2015-09-28 16:30:41,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24671,Subscriber,1984,1
1000,2015-09-28 16:26:54,2015-09-28 16:43:34,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24516,Subscriber,1975,1
1474,2015-09-28 16:27:39,2015-09-28 16:52:13,3192,Liberty Light Rail,40.7112423,-74.0557013,3214,Essex Light Rail,40.7127742,-74.0364857,24407,Subscriber,1951,1
453,2015-09-28 16:31:51,2015-09-28 16:39:24,3210,Pershing Field,40.742677141,-74.051788633,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24572,Subscriber,1963,1
679,2015-09-28 16:31:57,2015-09-28 16:43:17,3195,Sip Ave,40.73074262530658,-74.06378388404846,3188,NJCU,40.7101087,-74.0858489,24605,Subscriber,1988,1
275,2015-09-28 16:34:22,2015-09-28 16:38:57,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24457,Customer,,0
858,2015-09-28 16:34:34,2015-09-28 16:48:53,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3209,Brunswick St,40.7241765,-74.0506564,24633,Subscriber,1976,2
441,2015-09-28 16:35:09,2015-09-28 16:42:30,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24575,Subscriber,1974,2
1900,2015-09-28 16:44:33,2015-09-28 17:16:13,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24627,Subscriber,1962,1
443,2015-09-28 16:50:03,2015-09-28 16:57:26,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24642,Subscriber,1964,2
1529,2015-09-28 16:50:14,2015-09-28 17:15:44,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24456,Subscriber,1963,1
